iteration,target,r2,mse,rmse
853,SATIS_av,0.8684963577721777,0.3340319245121713,0.5779549502445422
854,SMORE_av,0.9093659502249805,0.34598799260135554,0.5882074401105069
854,SPRIS_av,0.8378666932434042,0.3398506267611442,0.5829670889176713
854,SMYTH_av,0.8722668469142865,0.5239160344956787,0.7238204435463803
854,SPAIS_av,0.8537006090987571,0.498050086926145,0.7057266375347787
854,SATIS_av,0.8760050679583492,0.2808836670301332,0.5299845913138732
855,SMORE_av,0.8786631613462906,0.4460342188910357,0.6678579331647081
855,SPRIS_av,0.8324720496355033,0.38214904169960384,0.6181820457596644
855,SMYTH_av,0.8863095652425506,0.48311946837772535,0.6950679595390118
855,SPAIS_av,0.8566009798085485,0.5662710463714338,0.752509831411812
855,SATIS_av,0.8407069604485393,0.3627285282192232,0.6022694813945193
856,SMORE_av,0.9217494057944199,0.33425523820855624,0.5781481109616776
856,SPRIS_av,0.8523273266568037,0.3235528327263096,0.5688170467965158
856,SMYTH_av,0.8980807407805794,0.4042355179272581,0.6357951855175203
856,SPAIS_av,0.8276132638469937,0.5270405223181588,0.7259755659236465
856,SATIS_av,0.872420794066731,0.32155167209711666,0.5670552637063839
857,SMORE_av,0.9069382061768757,0.3851951315122905,0.6206409038343271
857,SPRIS_av,0.8553733924913036,0.3716039624355791,0.6095932762388206
857,SMYTH_av,0.9109179745016919,0.3997537681911363,0.6322608387296625
857,SPAIS_av,0.8854295693679648,0.44995061343650244,0.6707835816688588
857,SATIS_av,0.8540313761528957,0.2925209897917524,0.5408520960408237
858,SMORE_av,0.9103914965624117,0.347593415960483,0.5895705351868281
858,SPRIS_av,0.8574385346807673,0.2962858453765795,0.544321454084422
858,SMYTH_av,0.9020625883233103,0.4358599604821233,0.6601969103851693
858,SPAIS_av,0.8822158514236595,0.4498534348952044,0.670711141174205
858,SATIS_av,0.8540944216077588,0.3506069361457444,0.5921207107894001
859,SMORE_av,0.8838514988368807,0.38935914856418097,0.6239864971008435
859,SPRIS_av,0.8503156086809472,0.29113447795565406,0.5395687889005942
859,SMYTH_av,0.8698231663448248,0.5348174041178818,0.7313121112889365
859,SPAIS_av,0.8670454247294272,0.5118153673035588,0.7154127251479099
859,SATIS_av,0.8601369909807884,0.32950887649770216,0.5740286373498296
860,SMORE_av,0.9080976860813099,0.35290488544776993,0.5940579815537957
860,SPRIS_av,0.8431197736201141,0.3514977006965155,0.5928724151927761
860,SMYTH_av,0.8959127084346151,0.43853983664698415,0.6622234038804308
860,SPAIS_av,0.878861677530889,0.444697435802746,0.6668563831911231
860,SATIS_av,0.8243650730916025,0.39967754787570414,0.632200559850831
861,SMORE_av,0.8993138357517426,0.3920674933914874,0.6261529313127004
861,SPRIS_av,0.8556359161539133,0.3493298931363286,0.5910413633040658
861,SMYTH_av,0.8729181241724455,0.6620929582882019,0.8136909476503975
861,SPAIS_av,0.8374466953355943,0.725003994133716,0.8514716637291672
861,SATIS_av,0.8491802430600053,0.4029918953212862,0.6348164264740526
862,SMORE_av,0.9053438685936267,0.366230882820019,0.6051701271708799
862,SPRIS_av,0.8637959089667269,0.35584579931433635,0.5965281211429486
862,SMYTH_av,0.9122112809124376,0.44173551080804724,0.6646318611141413
862,SPAIS_av,0.871620211528459,0.5358508973375717,0.7320183722677811
862,SATIS_av,0.8659953092595711,0.31762466380732823,0.5635819938636509
863,SMORE_av,0.9148278465784799,0.3215352890961009,0.5670408178395104
863,SPRIS_av,0.8137221091786229,0.3437882660369061,0.586334602455719
863,SMYTH_av,0.9040150854693781,0.4432260843711296,0.6657522695200743
863,SPAIS_av,0.8954072847607263,0.37342181876599473,0.611082497512402
863,SATIS_av,0.8758243778042063,0.33374772082323356,0.5777090278187053
864,SMORE_av,0.889598625556186,0.3385250102062828,0.5818290214541406
864,SPRIS_av,0.8143269877597985,0.38407815014937796,0.6197403893158634
864,SMYTH_av,0.9013486539733184,0.43053942188972266,0.6561550288534888
864,SPAIS_av,0.8725462507550885,0.41703323068827386,0.6457811012164059
864,SATIS_av,0.8269567983970574,0.3345586653510738,0.5784104644204441
865,SMORE_av,0.9218513967210273,0.33208880796646184,0.5762714707205814
865,SPRIS_av,0.7894894144641694,0.37644906309420795,0.6135544499832171
865,SMYTH_av,0.8937782283320979,0.5275975914552564,0.7263591339380654
865,SPAIS_av,0.8847236651221362,0.48923404606981935,0.6994526760759582
865,SATIS_av,0.8667019986106935,0.3511821689305121,0.5926062511740086
866,SMORE_av,0.8950639860755426,0.3840891300777196,0.6197492477427622
866,SPRIS_av,0.8556749607872897,0.3216326261829832,0.5671266403396892
866,SMYTH_av,0.9044657730785344,0.47984014369535277,0.6927049470700731
866,SPAIS_av,0.8868281850679015,0.48765721082412256,0.6983245741230382
866,SATIS_av,0.8435521845406349,0.3405698304456873,0.5835836105012608
867,SMORE_av,0.9051549880976757,0.3873807512799911,0.6223991896524216
867,SPRIS_av,0.8515727977810874,0.34241257658951446,0.5851602999089347
867,SMYTH_av,0.8804983970566349,0.5505032011032589,0.7419590292618986
867,SPAIS_av,0.83753356560069,0.5004174778377481,0.7074019210023027
867,SATIS_av,0.8262207452697188,0.3661511164590011,0.605104219501898
868,SMORE_av,0.9033436491828457,0.445470820647176,0.6674360049077185
868,SPRIS_av,0.8558826923183225,0.34093973816336104,0.5839004522719271
868,SMYTH_av,0.9039899080718263,0.43189623532950083,0.6571881278062628
868,SPAIS_av,0.8626706230783394,0.5481469866764358,0.7403694933453402
868,SATIS_av,0.8359920080558352,0.470900973740774,0.686222248066014
869,SMORE_av,0.9026416944688519,0.36425960959108833,0.6035392361653783
869,SPRIS_av,0.8514485867599288,0.3190766982440586,0.5648687442619379
869,SMYTH_av,0.9126913878600029,0.37472468292210587,0.6121475989678518
869,SPAIS_av,0.8692910062699891,0.39438227612382354,0.6279986274856209
869,SATIS_av,0.8602040163376616,0.3326804906631902,0.5767846137538607
870,SMORE_av,0.89336887868151,0.37897648348780816,0.6156106590108785
870,SPRIS_av,0.8555148692897725,0.33440708911802525,0.5782794213163955
870,SMYTH_av,0.9098150187659815,0.3967624518670572,0.6298908253555192
870,SPAIS_av,0.8662537565304319,0.46638404882044454,0.6829231646535682
870,SATIS_av,0.8821507507464029,0.2828053019669478,0.5317944170137063
871,SMORE_av,0.9032941019194359,0.3416640869385902,0.584520390524223
871,SPRIS_av,0.8868628819314829,0.24971582797446767,0.49971574717479905
871,SMYTH_av,0.9107986027668658,0.41437815296007346,0.6437221084909803
871,SPAIS_av,0.896603509927949,0.40064225153103583,0.6329630728020679
871,SATIS_av,0.8769668890204002,0.3033067212238399,0.550732894626642
872,SMORE_av,0.9021384676186046,0.38897201601092246,0.6236762108746192
872,SPRIS_av,0.8663555615602964,0.31246399693470467,0.5589847913268344
872,SMYTH_av,0.8980658731044477,0.4588197306305896,0.6773623333420523
872,SPAIS_av,0.8797385704563103,0.4966612936237549,0.7047420050087513
872,SATIS_av,0.8767331388489952,0.30584685686594615,0.5530342275718079
873,SMORE_av,0.8925696917442092,0.436770380129675,0.6608860568431407
873,SPRIS_av,0.8691288667763757,0.29896524812205283,0.5467771466713407
873,SMYTH_av,0.9095406224677706,0.4202220428007761,0.6482453569450197
873,SPAIS_av,0.8835845211952883,0.43756769828137654,0.6614890008770944
873,SATIS_av,0.8686500975863051,0.36504636805213103,0.6041906719340601
874,SMORE_av,0.9014803789859558,0.36935842240281347,0.6077486506795499
874,SPRIS_av,0.8349143346097267,0.31071078797298496,0.5574143772571577
874,SMYTH_av,0.9073191993599625,0.40897775910912926,0.6395136895400514
874,SPAIS_av,0.8644226818430635,0.5031138699485757,0.709305202256811
874,SATIS_av,0.8470747383544674,0.37467413850994113,0.6121063130779988
875,SMORE_av,0.9150849840037696,0.32140386390583175,0.5669249191081935
875,SPRIS_av,0.8814518639327518,0.3177413492751276,0.5636855056457701
875,SMYTH_av,0.8822017478211414,0.5023493899020525,0.708766103804388
875,SPAIS_av,0.8815110802496552,0.4409835771350489,0.6640659433633447
875,SATIS_av,0.8749944414976055,0.2921468058048339,0.5405060645402916
876,SMORE_av,0.8708551737107711,0.45182643364169955,0.6721803579707604
876,SPRIS_av,0.8273818917151927,0.37563597030877455,0.6128914833057925
876,SMYTH_av,0.8845369822352643,0.5156329999592658,0.7180759012522742
876,SPAIS_av,0.8618218212684948,0.6729654308884789,0.8203447024809016
876,SATIS_av,0.8337995458996738,0.33975880204571623,0.5828883272512122
877,SMORE_av,0.9011558695384978,0.3566368273439423,0.5971907796876491
877,SPRIS_av,0.8615614580379194,0.3188060164017507,0.5646290963116856
877,SMYTH_av,0.9244140282603901,0.3359539115584096,0.5796153134264221
877,SPAIS_av,0.8652121900468903,0.5441393872089255,0.7376580421909095
877,SATIS_av,0.8311359013371284,0.313214031470785,0.5596552791413524
878,SMORE_av,0.8859934472055878,0.4246264757374329,0.651633697515278
878,SPRIS_av,0.8202186821882554,0.3675120772021871,0.6062277436757469
878,SMYTH_av,0.8943878143787469,0.440262983506863,0.6635231597366161
878,SPAIS_av,0.8979263371395382,0.37307848165378166,0.6108015075732719
878,SATIS_av,0.836627482661406,0.3634888104339184,0.6029003320897397
879,SMORE_av,0.91225785127587,0.3249627579309411,0.5700550481584573
879,SPRIS_av,0.8462561226956158,0.34016895774228234,0.5832400515587749
879,SMYTH_av,0.8838829714188358,0.48881455233375853,0.69915273891601
879,SPAIS_av,0.8992685215812929,0.43147159798064155,0.6568649769782535
879,SATIS_av,0.8824447653962404,0.28630230853040467,0.5350722460849606
880,SMORE_av,0.9061727312528741,0.32987686893593693,0.5743490828197926
880,SPRIS_av,0.8412353518240462,0.3221411153728113,0.5675747663284647
880,SMYTH_av,0.8773422821331875,0.4507098728921978,0.6713492927621193
880,SPAIS_av,0.8610249892564225,0.5608278223367376,0.7488843851601779
880,SATIS_av,0.8518161915990239,0.3315539125094199,0.5758071834472195
881,SMORE_av,0.8985909449916274,0.329494200100313,0.5740158535269849
881,SPRIS_av,0.877966978218601,0.30808125231218497,0.555050675445211
881,SMYTH_av,0.8891701638984121,0.42055366462846194,0.648501090691806
881,SPAIS_av,0.8858753203489729,0.45012027616894607,0.6709100358236908
881,SATIS_av,0.901059623478832,0.23307382253545597,0.48277719761340837
882,SMORE_av,0.9101718599702772,0.3340005472796094,0.5779278045565981
882,SPRIS_av,0.875252086549141,0.27863586141545077,0.5278596986088735
882,SMYTH_av,0.9071673367508254,0.4476721093566755,0.6690830362194782
882,SPAIS_av,0.8620323415252764,0.5268880975579733,0.7258705790690054
882,SATIS_av,0.8537101147324969,0.30589410726061445,0.5530769451537593
883,SMORE_av,0.9086801928985365,0.37156868733370774,0.6095643422426444
883,SPRIS_av,0.8486513953595805,0.42558031784059197,0.6523651721548231
883,SMYTH_av,0.898178634261312,0.3965232161198149,0.629700894171046
883,SPAIS_av,0.8565392996446699,0.5995637109872493,0.7743149946806205
883,SATIS_av,0.8495894924157829,0.330505057493891,0.5748956927077216
884,SMORE_av,0.9212891678498962,0.342067796241901,0.5848656223799625
884,SPRIS_av,0.8622024636176925,0.37193851695191177,0.6098676224820528
884,SMYTH_av,0.9100027351938832,0.47431758455572237,0.6887071834645856
884,SPAIS_av,0.878188784022461,0.5839774062811784,0.7641841442225679
884,SATIS_av,0.8674736658383563,0.3420133851386955,0.5848191046286839
885,SMORE_av,0.9175554009691761,0.30487679278998137,0.5521564930252848
885,SPRIS_av,0.858251681456332,0.28841775371173917,0.5370453925989302
885,SMYTH_av,0.9103621467613513,0.3868809983216419,0.6219975870705946
885,SPAIS_av,0.8745613930805518,0.39647891535206337,0.6296657171484432
885,SATIS_av,0.8762463167939935,0.27919956219868414,0.5283933782691491
886,SMORE_av,0.8999849662739025,0.33503329375000407,0.5788206058443359
886,SPRIS_av,0.8454515653665633,0.3391433745660524,0.5823601759787944
886,SMYTH_av,0.9210415600555383,0.3626434462218815,0.6021988427603306
886,SPAIS_av,0.8828009846353247,0.4116023632001698,0.6415624390503
886,SATIS_av,0.8642319488350927,0.2767631415132575,0.5260828276167713
887,SMORE_av,0.9057483817234576,0.3212576462461897,0.5667959476268243
887,SPRIS_av,0.8458088818380632,0.3267673380315253,0.5716356689636549
887,SMYTH_av,0.9019689148646304,0.3961761177829222,0.6294252281112683
887,SPAIS_av,0.8972834717351156,0.43709572963094123,0.6611321574624405
887,SATIS_av,0.8840159434902978,0.2975953375239779,0.5455229944960871
888,SMORE_av,0.9011821651412772,0.4063988425065111,0.6374941901747114
888,SPRIS_av,0.8284861471131815,0.39105158458194617,0.6253411745455005
888,SMYTH_av,0.9102651129548228,0.40589777468927785,0.6371010710156418
888,SPAIS_av,0.880189743865969,0.39250372399535816,0.626501176371887
888,SATIS_av,0.893764352549224,0.22485295120821802,0.47418662065500966
889,SMORE_av,0.9121972566534777,0.3204739255579342,0.5661041649360427
889,SPRIS_av,0.8564384447472342,0.29436428445788587,0.5425534853430451
889,SMYTH_av,0.8949937339838736,0.458520081169308,0.677141108757479
889,SPAIS_av,0.8498053642495036,0.4770003622978582,0.6906521282801191
889,SATIS_av,0.8448590326983423,0.3842685211920454,0.6198939596350697
890,SMORE_av,0.9169530269216071,0.3058302225393566,0.5530191882198633
890,SPRIS_av,0.8566127054996981,0.3603214727768332,0.6002678342013948
890,SMYTH_av,0.8987927955546667,0.4007656408992215,0.6330605349405549
890,SPAIS_av,0.894992540723467,0.3714361444792726,0.6094556132150007
890,SATIS_av,0.8749870525516236,0.29808554925108544,0.545972113986681
891,SMORE_av,0.9082403444589744,0.3669009826807908,0.6057235199996701
891,SPRIS_av,0.8746020043968987,0.30802097946882706,0.5549963778880247
891,SMYTH_av,0.885755367777704,0.5040625499823993,0.7099736262583275
891,SPAIS_av,0.8849051822121657,0.48550134384233323,0.6967792647907465
891,SATIS_av,0.8892761911944297,0.28234674185922953,0.531363097946432
892,SMORE_av,0.8985260389888184,0.3279218543180495,0.572644614327289
892,SPRIS_av,0.8534778868014202,0.32276922176920475,0.5681278216820619
892,SMYTH_av,0.875427458905587,0.49878845454202975,0.7062495695871466
892,SPAIS_av,0.8970111565848387,0.4070400086018961,0.6379968719373913
892,SATIS_av,0.8690212543609945,0.2691460562846964,0.5187928838030611
893,SMORE_av,0.8911141102685213,0.33652268241037925,0.5801057510578388
893,SPRIS_av,0.8888583364321057,0.22923119044001575,0.4787809420183888
893,SMYTH_av,0.9102355458149551,0.3550214084503252,0.5958367296922247
893,SPAIS_av,0.8883425480724029,0.3603101885992847,0.6002584348422642
893,SATIS_av,0.863636971114423,0.26987019541631446,0.5194903227359625
894,SMORE_av,0.9079346509920994,0.3277853768144403,0.5725254377007544
894,SPRIS_av,0.8636394401577541,0.32931916933753264,0.5738633716639638
894,SMYTH_av,0.9014243918268275,0.39626785507413703,0.6294980977525961
894,SPAIS_av,0.9077550483353212,0.3116318035047229,0.558239915721478
894,SATIS_av,0.8557293726036379,0.31230910458164524,0.5588462262390659
895,SMORE_av,0.9211484100567017,0.3221169454837279,0.5675534736777917
895,SPRIS_av,0.8408332609443252,0.3626229005175467,0.6021817836148373
895,SMYTH_av,0.9025278098445815,0.4114281218812454,0.6414266301622076
895,SPAIS_av,0.8736031569837559,0.44886499423835724,0.6699738757879722
895,SATIS_av,0.8766241445834277,0.30403249072292104,0.5513914133561757
896,SMORE_av,0.8967237573005448,0.41069519180150055,0.6408550474182915
896,SPRIS_av,0.8385062470593241,0.3076573624772017,0.554668696139598
896,SMYTH_av,0.9032969159398634,0.36995269077401743,0.6082373638424537
896,SPAIS_av,0.902417639740277,0.39175775766017523,0.6259055501113369
896,SATIS_av,0.828081129676576,0.361903801998495,0.6015844097036549
897,SMORE_av,0.9056162296704335,0.34046201724800196,0.5834912315090964
897,SPRIS_av,0.8558149994478387,0.3233127909727051,0.5686060068032215
897,SMYTH_av,0.9022253108430386,0.4238998182474665,0.6510758928477283
897,SPAIS_av,0.8628013293459111,0.5245435472201838,0.724253786472797
897,SATIS_av,0.8771164265392513,0.27740270089866864,0.5266903273259047
898,SMORE_av,0.8890787358599257,0.40573736384944975,0.6369751673726769
898,SPRIS_av,0.8389706024609606,0.34598279350924616,0.5882030206563429
898,SMYTH_av,0.8774485315399672,0.5197729679247148,0.720952819485932
898,SPAIS_av,0.8869378059872466,0.42807803313246506,0.6542767251954368
898,SATIS_av,0.824434805418921,0.35006907566502926,0.5916663550220084
899,SMORE_av,0.91702212106173,0.3626511319939784,0.6022052241503543
899,SPRIS_av,0.850509513628761,0.37633879287262995,0.6134645815958978
899,SMYTH_av,0.898344230412068,0.452608037102183,0.6727615009066609
899,SPAIS_av,0.8680151624689962,0.5153333316416095,0.7178672103123318
899,SATIS_av,0.9059702671979638,0.2728076748669573,0.5223099413824681
900,SMORE_av,0.8972299373014363,0.35664865803075346,0.5972006848880479
900,SPRIS_av,0.8769955983238699,0.2693759950958605,0.519014445941402
900,SMYTH_av,0.9190388796939095,0.33987248015087923,0.5829858318611861
900,SPAIS_av,0.8938795557822183,0.4101023256667229,0.6403923216800174
900,SATIS_av,0.8688829613595047,0.2662897562206531,0.5160327084794656
901,SMORE_av,0.9119214221415558,0.34975811452018624,0.5914035124347726
901,SPRIS_av,0.8532308601449383,0.3105888674389644,0.5573050039600976
901,SMYTH_av,0.8844667499969664,0.5256411654058016,0.7250111484700091
901,SPAIS_av,0.8422680835262466,0.6366770916158622,0.797920479506487
901,SATIS_av,0.8550508504355531,0.3479141469396319,0.5898424763779155
902,SMORE_av,0.8848264867062662,0.42760849073452734,0.6539178012063346
902,SPRIS_av,0.8737846664785257,0.34228601194067615,0.5850521446338576
902,SMYTH_av,0.9089592775510448,0.43560456782868157,0.660003460467202
902,SPAIS_av,0.8508313644215754,0.6173253745596519,0.7857005629116297
902,SATIS_av,0.8455346659649683,0.36427692824862334,0.6035535835769873
903,SMORE_av,0.9102358444058376,0.35684519263943193,0.5973652087621374
903,SPRIS_av,0.8593345605874654,0.28516461986268804,0.5340080709714864
903,SMYTH_av,0.898081044947753,0.4015699235577781,0.6336954501633874
903,SPAIS_av,0.8712038636787729,0.5022923700543049,0.7087258779346955
903,SATIS_av,0.8601863185608285,0.3530164202678952,0.5941518495030502
904,SMORE_av,0.9058002704529944,0.3476514704054019,0.5896197676514942
904,SPRIS_av,0.8377861648468666,0.3832684359721346,0.6190867758013691
904,SMYTH_av,0.8437935100819028,0.5375642240717821,0.7331877140758579
904,SPAIS_av,0.8435233800771309,0.501032148381647,0.7078362440435266
904,SATIS_av,0.8501225766481357,0.33949092014438764,0.58265849358298
905,SMORE_av,0.8864900453802056,0.45660584973774726,0.6757261647574018
905,SPRIS_av,0.8233759092906617,0.35250679634656323,0.5937228278806225
905,SMYTH_av,0.8785271582988021,0.5111588516251635,0.7149537408987826
905,SPAIS_av,0.8676918446030875,0.6269518316089722,0.79180289946992
905,SATIS_av,0.8437274617892144,0.34338796007192407,0.5859931399529554
906,SMORE_av,0.9333505235103023,0.2825185700848481,0.5315247596160014
906,SPRIS_av,0.8674953720246602,0.26955105655698497,0.5191830665160266
906,SMYTH_av,0.9134921931742702,0.35432786424830487,0.5952544533628495
906,SPAIS_av,0.8717455427879915,0.5037424981702288,0.7097481934955726
906,SATIS_av,0.8939148816161159,0.25554459278175434,0.5055141865286813
907,SMORE_av,0.9044052161109979,0.3372327356717465,0.5807174318648842
907,SPRIS_av,0.8737359466180235,0.29332293124083797,0.5415929571558681
907,SMYTH_av,0.9037531675538346,0.4133951170857718,0.6429580990125031
907,SPAIS_av,0.8781364922477323,0.3746326450832466,0.6120724181689995
907,SATIS_av,0.8622090080825755,0.32892190789513925,0.5735171382749946
908,SMORE_av,0.9024232325387711,0.37483720576416024,0.612239500329863
908,SPRIS_av,0.8245409635515073,0.35634235651637636,0.5969441820776683
908,SMYTH_av,0.9082226947961345,0.4556062419716877,0.6749861050211979
908,SPAIS_av,0.8816471295140468,0.45244242170145554,0.6726384033798959
908,SATIS_av,0.9015415621658824,0.2768971875788198,0.5262102123475179
909,SMORE_av,0.8831640604955772,0.3605858789465831,0.600488033974519
909,SPRIS_av,0.8423991872750352,0.314333069859801,0.5606541446023573
909,SMYTH_av,0.8480947461881765,0.5100795461561999,0.7141985341319316
909,SPAIS_av,0.8555568408030998,0.4696023647130242,0.6852753933368863
909,SATIS_av,0.8488397981731627,0.3821900266299997,0.6182151944347531
910,SMORE_av,0.8722411440195325,0.5044033765353536,0.7102136133131732
910,SPRIS_av,0.8606521153088468,0.32767328219716146,0.5724275344505726
910,SMYTH_av,0.9043489080514019,0.49774260549626564,0.7055087564986459
910,SPAIS_av,0.8959579897460845,0.4276260206239212,0.6539312048097423
910,SATIS_av,0.8431824986677812,0.3461180589880116,0.588317991385621
911,SMORE_av,0.9151360456582106,0.34021831056759005,0.5832823592117201
911,SPRIS_av,0.8552412548388172,0.3323054946745083,0.5764594475542129
911,SMYTH_av,0.8850879612224654,0.4911123991998758,0.700794120409037
911,SPAIS_av,0.8657491718723154,0.5426884207275381,0.7366738903528061
911,SATIS_av,0.8584896629662448,0.35683387775883624,0.5973557380312307
912,SMORE_av,0.8975955286697226,0.3546852140612535,0.5955545433134176
912,SPRIS_av,0.872653555118521,0.29844095289690853,0.5462974948660377
912,SMYTH_av,0.9023051299926732,0.4153879928052505,0.644506006803079
912,SPAIS_av,0.8898082720335865,0.32101489516520654,0.5665817638833839
912,SATIS_av,0.8842676989469647,0.2732269309804605,0.5227111353132441
913,SMORE_av,0.9145229881087569,0.3509087769171204,0.592375537068438
913,SPRIS_av,0.8608161671400425,0.3109119388166368,0.5575947801196105
913,SMYTH_av,0.8906439294613857,0.46830201362904245,0.6843259556885465
913,SPAIS_av,0.8909320551172165,0.4052648400152292,0.6366041470295565
913,SATIS_av,0.872306319778191,0.35954613986960726,0.5996216639428626
914,SMORE_av,0.9041406505675628,0.395640292912498,0.6289994379270128
914,SPRIS_av,0.8750588060195583,0.33732950086973273,0.5808007411063908
914,SMYTH_av,0.8732640890848113,0.5385051100090004,0.7338290741099049
914,SPAIS_av,0.8541046676896757,0.4998042668394362,0.7069683633936077
914,SATIS_av,0.8560822452492618,0.35196199757725466,0.5932638515679636
915,SMORE_av,0.8956514270718161,0.39606080569186236,0.62933362034128
915,SPRIS_av,0.8715035427612241,0.2760689274238548,0.5254226179218542
915,SMYTH_av,0.8562643472735965,0.6202861626223208,0.7875824798853266
915,SPAIS_av,0.8707242078652376,0.5049616180617013,0.710606514226897
915,SATIS_av,0.8466007539438144,0.31003166819438394,0.5568048744348274
916,SMORE_av,0.9066185978780487,0.34727593033994336,0.5893012220757253
916,SPRIS_av,0.840869367188791,0.3454737825785628,0.5877701783678403
916,SMYTH_av,0.8763585477418128,0.48647603123913075,0.6974783374694377
916,SPAIS_av,0.8951192710913602,0.43985488656897787,0.6632155656865857
916,SATIS_av,0.8457684476575583,0.38078689603288224,0.6170793271799682
917,SMORE_av,0.9094652794225162,0.31773184329260107,0.5636770735914324
917,SPRIS_av,0.8615144927570558,0.344835922795174,0.587227317820939
917,SMYTH_av,0.9020433078912987,0.4453985867681323,0.6673818897513869
917,SPAIS_av,0.8519460494970146,0.5591337865113417,0.7477524901405155
917,SATIS_av,0.8592669391710452,0.3058861479027568,0.5530697495820548
918,SMORE_av,0.9202038466629355,0.33499574235507734,0.5787881670828088
918,SPRIS_av,0.8524326104905183,0.2853663643793228,0.5341969340789244
918,SMYTH_av,0.8967721790516331,0.4533077710579287,0.6732813461383945
918,SPAIS_av,0.8720006476599138,0.5176932225155866,0.7195090148952872
918,SATIS_av,0.8805751749426356,0.29343508178645855,0.5416964849308684
919,SMORE_av,0.8972911295091697,0.40008236535518726,0.6325206442126512
919,SPRIS_av,0.8562981666934626,0.3666279065923348,0.6054980648956153
919,SMYTH_av,0.9109356207482899,0.432792754811274,0.6578698616073502
919,SPAIS_av,0.8777611166975561,0.5696507020047752,0.7547520798280554
919,SATIS_av,0.8575461852248936,0.35211420602323207,0.593392118268546
920,SMORE_av,0.9044573566729305,0.3636274872377724,0.6030153291897083
920,SPRIS_av,0.8530919115307294,0.3689172240761264,0.6073855645931392
920,SMYTH_av,0.8879705301063108,0.4996840985401875,0.7068833698285648
920,SPAIS_av,0.8851488310903689,0.44403787282154883,0.6663616681814379
920,SATIS_av,0.8526210567286412,0.36677054673199344,0.6056158408859477
921,SMORE_av,0.8982551748584547,0.3560361640369544,0.5966876603692709
921,SPRIS_av,0.8910312530751902,0.26228858102392055,0.5121411729434772
921,SMYTH_av,0.8923352402923255,0.5248788626010996,0.7244852397399822
921,SPAIS_av,0.8683382268810631,0.48951018264086277,0.6996500429792474
921,SATIS_av,0.8788061206804697,0.34224612880371724,0.585018058527869
922,SMORE_av,0.9237017477514666,0.30196138804256323,0.5495101346131509
922,SPRIS_av,0.8353982308493616,0.35250972632858235,0.5937252953416945
922,SMYTH_av,0.913808055593981,0.3986997627702791,0.631426767543378
922,SPAIS_av,0.8781532217905347,0.48057933778274065,0.6932382979774997
922,SATIS_av,0.8717990597803007,0.3237111822912871,0.5689562217704338
923,SMORE_av,0.8939019904409305,0.39822444955066716,0.6310502749786796
923,SPRIS_av,0.8753391001925331,0.2954193996332442,0.5435249760896405
923,SMYTH_av,0.9032226513799537,0.460226831970377,0.6784002004498355
923,SPAIS_av,0.8832029107272708,0.3944466973100491,0.6280499162567009
923,SATIS_av,0.8692364267273135,0.33440192314307254,0.5782749546219969
924,SMORE_av,0.8842660992962506,0.34894074542186765,0.5907120664265016
924,SPRIS_av,0.856208306294534,0.2858523839475716,0.5346516472878127
924,SMYTH_av,0.8851536932937417,0.5139998009869601,0.7169377943636115
924,SPAIS_av,0.8578257330973595,0.4632116601391859,0.6805965472577612
924,SATIS_av,0.8571221727854061,0.2779580889093012,0.5272173071033435
925,SMORE_av,0.8966570652171191,0.4536415412840455,0.6735291688442643
925,SPRIS_av,0.824343933630232,0.3691000202012401,0.6075360237889109
925,SMYTH_av,0.87371967178354,0.5026628313115314,0.7089871869868534
925,SPAIS_av,0.8653368581193535,0.5214549205488803,0.7221183563300966
925,SATIS_av,0.823198036008356,0.4105413767952912,0.6407350285377655
926,SMORE_av,0.9177672866839759,0.3306270034828892,0.5750017421563949
926,SPRIS_av,0.8457070552032483,0.3376746813304998,0.58109782423487
926,SMYTH_av,0.8725026019875218,0.5628499566003756,0.7502332681242385
926,SPAIS_av,0.8640885499165721,0.5607815495186126,0.7488534900223225
926,SATIS_av,0.8575571310520267,0.41623114455394256,0.6451597821888331
927,SMORE_av,0.9125641156739552,0.3628157460564252,0.6023418846937553
927,SPRIS_av,0.8445702483148461,0.3213222283217066,0.5668529159506076
927,SMYTH_av,0.8985028075646693,0.4276861177823349,0.6539771538687991
927,SPAIS_av,0.8795488844705123,0.42221000871654923,0.6497768914916483
927,SATIS_av,0.8559059832606044,0.3224973089801446,0.5678884652642142
928,SMORE_av,0.9150339911898903,0.33377929836684694,0.577736357144716
928,SPRIS_av,0.859107115467236,0.3183485162527769,0.5642238175163974
928,SMYTH_av,0.8672691211399555,0.5975647991322225,0.7730231556248639
928,SPAIS_av,0.8839339770366752,0.41500853753539146,0.6442115627147587
928,SATIS_av,0.8528110288145545,0.30668894807510383,0.5537950415768489
929,SMORE_av,0.9095550231720438,0.35172467696353454,0.5930638051369638
929,SPRIS_av,0.8432902108759732,0.4130955167614548,0.642725070898479
929,SMYTH_av,0.9089085835621938,0.40087202859387544,0.6331445558431941
929,SPAIS_av,0.8849663897191143,0.4671551837875498,0.6834875154584389
929,SATIS_av,0.8588735403476928,0.4272164825891553,0.6536179943890432
930,SMORE_av,0.898929823117981,0.41037748519799283,0.6406071223441032
930,SPRIS_av,0.8603013586487109,0.32376695093541535,0.5690052292689544
930,SMYTH_av,0.902886682599463,0.4180963975743342,0.6466037407673529
930,SPAIS_av,0.8924282076977185,0.3976549340025242,0.6305988693317839
